                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84                                       85                                       86                                       87                                       88                                       89                                       90                                       91                                       92                                       93                                       94                                       95                                       96 
                            model_number                                 star_age                                star_mass                             log_abs_mdot                                   log_dt                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                           surf_avg_omega            surf_avg_omega_div_omega_crit                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups                                     mass                                core_mass                            photosphere_r                                 lambda_g                                 lambda_b                                 lambda_h                              core_radius                             model_number                                      age                              period_days                        binary_separation                             eccentricity                                  v_orb_1                                  v_orb_2                   rl_relative_overflow_1                   rl_relative_overflow_2                                     edot                               edot_tidal                              star_1_mass                              star_2_mass                           lg_mstar_dot_1                           lg_mstar_dot_2                         lg_system_mdot_1                         lg_system_mdot_2                           lg_wind_mdot_1                           lg_wind_mdot_2                            xfer_fraction                                    J_orb                                 J_spin_1                                  J_total                                     Jdot                                  jdot_mb                                  jdot_gr                                  jdot_ml                                  jdot_ls                        jdot_missing_wind                               extra_jdot 
                                     101                  3.8252404854007214E+007                  5.9982251894964573E+000                 -1.0039814834485627E+001                  5.5227878862011375E+000                                      929                  1.0051356257496846E+000                  1.6754269475548400E-001                  7.8218769683502387E-008                  9.9999999990870236E-001                  9.9999999971890019E-001                  1.6754269475548400E-001                  7.8218769683502387E-008                  9.9999999990870236E-001                  9.9999999971890019E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1319429552927708E+033                  2.4725608885605373E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2789687327402457E+000                 -2.6288082142220812E+001                 -9.8999999999999986E+001                  3.2789687327402457E+000                  4.3333812531030382E+000                  1.8968727333646095E+003                  3.2780381938029528E+000                  4.9551542714802660E-001                  4.2248812654288530E+000                  1.6783451017937154E+004                  1.8183504126062390E-006                  6.8983744082213548E-003                  7.5481246890382492E+000                  1.4284412727964007E+000                  1.6977483729661415E+001                  8.6466583445042289E-001                  6.6461073912296786E-001                  3.2922147559047393E-001                  6.6980680752026167E-001                  7.8805561586552426E-006                  2.2760413890589525E-005                  1.7208053054058311E-004                  4.6802233045694692E-004                  3.9516446634010891E+000                  2.0404106588739053E+000                  1.2383333964885423E+000                  3.2749955912500308E+000                 -2.6288082142220812E+001                  7.4623045922643486E-010                                        0                                        0                  5.9982251894964573E+000                  4.6917379460700584E-007                  3.1297916470528313E+000                  5.8832055496752000E-001                  1.2081587637952373E+000                  3.6527008897784357E+000                  2.9100291911457795E-003                  1.0100000000000000E+002                  3.8252404854007214E+007                  1.5003804159912677E+007                  6.1680141841618659E+005                  1.0000000000000001E-001                  1.1891150445873506E+000                  8.9157247670663109E-001                 -9.9998408586191112E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9982251894964573E+000                  8.0000000000000000E+000                 -1.0039814834485627E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0039814834485627E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0601700595557026E+055                  9.4770238567400210E+049                  6.0601795365795595E+055                 -1.6693109825877742E+037                  0.0000000000000000E+000                 -7.4136513207850230E+018                 -1.6693703128609917E+037                  5.9330273217493493E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     105                  3.9549298935261555E+007                  5.9981040731735735E+000                 -1.0023640505359579E+001                  5.5018278803758971E+000                                      925                  9.6996379294763180E-001                  1.6110427810016115E-001                  7.8220349197799521E-008                  9.9999999990241428E-001                  9.9999999969460995E-001                  1.6110427810016115E-001                  7.8220349197799521E-008                  9.9999999990241428E-001                  9.9999999969460995E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1319429552927634E+033                  2.4281210285787123E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2876790540024823E+000                 -2.6063199282000330E+001                 -1.2166138563167546E+001                  3.2876790540024823E+000                  4.3304468303613470E+000                  1.9351675372402233E+003                  3.2867185700522059E+000                  5.0572446075603483E-001                  4.2044544288385479E+000                  1.6012326198249017E+004                  1.7268190620475692E-006                  6.7919907423256301E-003                  7.5514864254339438E+000                  1.4348465118921618E+000                  1.6976100348531279E+001                  8.8792981259034520E-001                  6.5195506401518111E-001                  3.0391012601863909E-001                  6.9511820689685311E-001                  7.9660629809861215E-006                  2.2491436848074216E-005                  1.7208053054058311E-004                  4.6802233045694687E-004                  3.9263198614771833E+000                  2.0656114527396552E+000                  1.1931288020680884E+000                  3.2841716436112898E+000                 -2.6063199282000330E+001                  8.0834593647659131E-010                                        0                                        0                  5.9981040731735735E+000                  4.6917379512838056E-007                  3.2042357439117231E+000                  5.8134809062116477E-001                  1.1945435106933486E+000                  3.6121031410596784E+000                  2.8957580076573357E-003                  1.0500000000000000E+002                  3.9549298935261555E+007                  1.5004063814272013E+007                  6.1680675566381495E+005                  1.0000000000000001E-001                  1.1891150441309362E+000                  8.9155447370921770E-001                 -9.9998370739648768E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9981040731735735E+000                  8.0000000000000000E+000                 -1.0023640505359579E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0023640505359579E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0601001283451830E+055                  9.4757851995271975E+049                  6.0601096041303827E+055                 -1.7326832094700173E+037                  0.0000000000000000E+000                 -7.4130944047084083E+018                 -1.7327445062587686E+037                  6.1296788751273960E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     110                  4.1086070791506320E+007                  5.9979545621514356E+000                 -1.0004140394982386E+001                  5.4773216217151477E+000                                      925                  9.2352370311832532E-001                  1.5336123465719864E-001                  7.8222298971475368E-008                  9.9999999989034105E-001                  9.9999999966019126E-001                  1.5336123465719864E-001                  7.8222298971475368E-008                  9.9999999989034105E-001                  9.9999999966019126E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1003316201977784E+033                  2.3627447359855537E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.2983661379244080E+000                 -2.5768087405652444E+001                 -9.8999999999999986E+001                  3.2983661379244076E+000                  4.3265626219838058E+000                  1.9831816731116785E+003                  3.2973625003958857E+000                  5.1881484268295675E-001                  4.1782628394604417E+000                  1.5075191561611909E+004                  1.6167066819292692E-006                  6.6601637200908457E-003                  7.5559870752648575E+000                  1.4440896718334681E+000                  1.6975295174005403E+001                  9.1952136622699254E-001                  6.3597789822269546E-001                  2.7195579506015505E-001                  7.2707260303754861E-001                  8.0810595764237565E-006                  2.2138332793257287E-005                  1.7208053054058314E-004                  4.6802233045694676E-004                  3.8956404763947523E+000                  2.0961377739699292E+000                  1.1332356087927031E+000                  3.2953866428073284E+000                 -2.5768087405652444E+001                  8.9174027353109603E-010                                        0                                        0                  5.9979545621514356E+000                  4.6917379497793428E-007                  3.3022872114948738E+000                  5.7261711059101694E-001                  1.1775821596147125E+000                  3.5625945559050645E+000                  2.8752870779235945E-003                  1.1000000000000000E+002                  4.1086070791506320E+007                  1.5004384351604963E+007                  6.1681334430888365E+005                  1.0000000000000001E-001                  1.1891150435700053E+000                  8.9153225006295211E-001                 -9.9998320891294834E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9979545621514356E+000                  8.0000000000000000E+000                 -1.0004140394982386E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -1.0004140394982386E+001                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0600138006710518E+055                  9.4742636637642711E+049                  6.0600232749347157E+055                 -1.8122939657416198E+037                  0.0000000000000000E+000                 -7.4124071590704507E+018                 -1.8123577047520672E+037                  6.3739010447379665E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     115                  4.2526891161315836E+007                  5.9978081043167952E+000                 -9.9854001477311112E+000                  5.4492318185410511E+000                                      933                  8.7607663489501764E-001                  1.4525989837879127E-001                  7.8224208999166933E-008                  9.9999999987826782E-001                  9.9999999962027186E-001                  1.4525989837879127E-001                  7.8224208999166933E-008                  9.9999999987826782E-001                  9.9999999962027186E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0733604339264942E+033                  2.2961820047071834E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3087933236226381E+000                 -2.5454070615694906E+001                 -9.8999999999999986E+001                  3.3087933236226381E+000                  4.3224294782814789E+000                  2.0313631622155799E+003                  3.3077875724678689E+000                  5.3229366612360229E-001                  4.1512945878629379E+000                  1.4167544579473039E+004                  1.5114865604120623E-006                  6.5306099830385383E-003                  7.5608830090271484E+000                  1.4549492062232958E+000                  1.6975752209618214E+001                  9.5461172639616376E-001                  6.1988099438482547E-001                  2.3976198784336811E-001                  7.5926647923320234E-001                  8.2055439195349108E-006                  2.1763498247976983E-005                  1.7208053054058308E-004                  4.6802233045694643E-004                  3.8661746097944767E+000                  2.1254537155290869E+000                  1.0693419522527916E+000                  3.3062838242849244E+000                 -2.5454070615694906E+001                  9.9058370084517990E-010                                        0                                        0                  5.9978081043167952E+000                  4.6917379468897417E-007                  3.4063844857714236E+000                  5.6381966658681737E-001                  1.1605154448140180E+000                  3.5131047635691233E+000                  2.8514211567406151E-003                  1.1500000000000000E+002                  4.2526891161315836E+007                  1.5004698353056615E+007                  6.1681979853999836E+005                  1.0000000000000001E-001                  1.1891150430231212E+000                  8.9151048025113633E-001                 -9.9998267969158516E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9978081043167952E+000                  8.0000000000000000E+000                 -9.9854001477311112E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9854001477311112E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0599292341062081E+055                  9.4727816628759448E+049                  6.0599387068878709E+055                 -1.8922480213581499E+037                  0.0000000000000000E+000                 -7.4117331627232543E+018                 -1.8923142238113728E+037                  6.6202453222932260E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     120                  4.3874824349218644E+007                  5.9976651835255952E+000                 -9.9673424137026316E+000                  5.4175002459370454E+000                                      930                  8.3539925449289920E-001                  1.3881074400604398E-001                  7.8226072952602976E-008                  9.9999999986015797E-001                  9.9999999957395336E-001                  1.3881074400604398E-001                  7.8226072952602976E-008                  9.9999999986015797E-001                  9.9999999957395336E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0733604339264910E+033                  2.2629268794749788E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3191212030654782E+000                 -2.5112548042757329E+001                 -1.1865108567503565E+001                  3.3191212030654786E+000                  4.3180353854364553E+000                  2.0797921869259030E+003                  3.3180199423761287E+000                  5.4619803676777923E-001                  4.1234754977188981E+000                  1.3288485832520342E+004                  1.4103318056655944E-006                  6.4005371215632174E-003                  7.5663310897526985E+000                  1.4679427759999211E+000                  1.6977936541760673E+001                  9.9428548128522420E-001                  6.0359275168991566E-001                  2.0718550279427070E-001                  7.9184304013187257E-001                  8.3467874816667497E-006                  2.1353202080509007E-005                  1.7208053054058327E-004                  4.6802233045694681E-004                  3.8379443589586590E+000                  2.1535376632023469E+000                  1.0014283288470245E+000                  3.3170264231269875E+000                 -2.5112548042757329E+001                  1.1085185463828411E-009                                        0                                        0                  5.9976651835255952E+000                  4.6917379419176017E-007                  3.5172078741803827E+000                  5.5487749118447782E-001                  1.1430907868038502E+000                  3.4617051726057002E+000                  2.8231254529691714E-003                  1.2000000000000000E+002                  4.3874824349218644E+007                  1.5005004780620268E+007                  6.1682609702591877E+005                  1.0000000000000001E-001                  1.1891150424912742E+000                  8.9148923619455944E-001                 -9.9998211627328148E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9976651835255952E+000                  8.0000000000000000E+000                 -9.9673424137026316E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9673424137026316E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0598467081584780E+055                  9.4713422117151551E+049                  6.0598561795006898E+055                 -1.9726259221724982E+037                  0.0000000000000000E+000                 -7.4110746893621207E+018                 -1.9726946036976065E+037                  6.8681525108347657E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     125                  4.5126490393877476E+007                  5.9975269768144148E+000                 -9.9500281864644364E+000                  5.3871429057105757E+000                                      943                  7.9382498473654950E-001                  1.3080193963950926E-001                  7.8227875621728060E-008                  9.9999999984808474E-001                  9.9999999952074692E-001                  1.3080193963950926E-001                  7.8227875621728060E-008                  9.9999999984808474E-001                  9.9999999952074692E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0442784967995091E+033                  2.1964714345173043E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3291644786282140E+000                 -2.4740395514846146E+001                 -1.1865108567503565E+001                  3.3291644786282140E+000                  4.3134781234375943E+000                  2.1281415481866370E+003                  3.3280005106305062E+000                  5.6030284489269055E-001                  4.0952558737241009E+000                  1.2452480597600317E+004                  1.3109078534526585E-006                  6.2534348601943476E-003                  7.5724041076095521E+000                  1.4833128042454167E+000                  1.6982393228165346E+001                  1.0381830195147481E+000                  5.8738169792718620E-001                  1.7476339550554970E-001                  8.2426523026928011E-001                  8.5058988916748147E-006                  2.0908247941762716E-005                  1.7208053054058333E-004                  4.6802233045694692E-004                  3.8111122303435021E+000                  2.1802283398797195E+000                  9.3049597155865837E-001                  3.3274267402859965E+000                 -2.4740395514846146E+001                  1.2363583568136571E-009                                        0                                        0                  5.9975269768144148E+000                  4.6917379438019678E-007                  3.6333132688325112E+000                  5.4596228918075440E-001                  1.1258442790388052E+000                  3.4123482736380528E+000                  2.7900169076837443E-003                  1.2500000000000000E+002                  4.5126490393877476E+007                  1.5005301109872468E+007                  6.1683218788374763E+005                  1.0000000000000001E-001                  1.1891150419789096E+000                  8.9146869285053942E-001                 -9.9998152600035617E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9975269768144148E+000                  8.0000000000000000E+000                 -9.9500281864644364E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9500281864644364E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0597669026226339E+055                  9.4699578864604874E+049                  6.0597763725805204E+055                 -2.0528991837016902E+037                  0.0000000000000000E+000                 -7.4104380867570780E+018                 -2.0529702695158333E+037                  7.1085814143156893E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     130                  4.6309341305609517E+007                  5.9973911561649560E+000                 -9.9332184266018988E+000                  5.3656627225945899E+000                                      935                  7.5513204176031667E-001                  1.2443758275319683E-001                  7.8229647093586152E-008                  9.9999999981790177E-001                  9.9999999946027907E-001                  1.2443758275319683E-001                  7.8229647093586152E-008                  9.9999999981790177E-001                  9.9999999946027907E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0130858088168304E+033                  2.1669670829383226E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3390438124004556E+000                 -2.4315515599879838E+001                 -9.8999999999999986E+001                  3.3390438124004556E+000                  4.3088463866505551E+000                  2.1768929380050436E+003                  3.3378370704848308E+000                  5.7448459839393184E-001                  4.0668825315300916E+000                  1.1664940597346624E+004                  1.2232530014911873E-006                  6.1352988812021286E-003                  7.5794924975036082E+000                  1.5022683486442088E+000                  1.6990476527055719E+001                  1.0863963244422816E+000                  5.7090015803098038E-001                  1.4180031587283681E-001                  8.5722840450198523E-001                  8.6922760970600663E-006                  2.0403778983708844E-005                  1.7208053054058316E-004                  4.6802233045694698E-004                  3.7851692280603357E+000                  2.2060324137796137E+000                  8.5676585841635400E-001                  3.3376108901665789E+000                 -2.4315515599879838E+001                  1.3561046952271680E-009                                        0                                        0                  5.9973911561649560E+000                  4.6917379362897909E-007                  3.7539164153133808E+000                  5.3690771978644491E-001                  1.1081486617503828E+000                  3.3597751402275327E+000                  2.7497190334655587E-003                  1.3000000000000000E+002                  4.6309341305609517E+007                  1.5005592331650792E+007                  6.1683817370167247E+005                  1.0000000000000001E-001                  1.1891150414771499E+000                  8.9144850417722288E-001                 -9.9998091286192026E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9973911561649560E+000                  8.0000000000000000E+000                 -9.9332184266018988E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9332184266018988E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0596884733403517E+055                  9.4686033010817538E+049                  6.0596979419436530E+055                 -2.1339580152101920E+037                  0.0000000000000000E+000                 -7.4098140059672402E+018                 -2.1340316110505603E+037                  7.3595840368176381E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     135                  4.7444575369743243E+007                  5.9972556461729374E+000                 -9.9162840958437179E+000                  5.3527293616285450E+000                                      939                  7.1516719577459575E-001                  1.1811447030582867E-001                  7.8231414790685960E-008                  9.9999999980582854E-001                  9.9999999939319650E-001                  1.1811447030582867E-001                  7.8231414790685960E-008                  9.9999999980582854E-001                  9.9999999939319650E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8539724001009065E+032                  2.1123424546784671E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3489191230222994E+000                 -2.3802687514868179E+001                 -9.8999999999999986E+001                  3.3489191230222994E+000                  4.3043405403356250E+000                  2.2272050448477303E+003                  3.3477602016531018E+000                  5.8845785660792638E-001                  4.0389262021842649E+000                  1.0937704907086139E+004                  1.1429605914577057E-006                  6.0229110566993802E-003                  7.5882517175537547E+000                  1.5268168189994500E+000                  1.7004602550375367E+001                  1.1396832799066665E+000                  5.5395679775995654E-001                  1.0791359543226797E-001                  8.9111523913637913E-001                  8.9249136437368699E-006                  1.9802855981018279E-005                  1.7208053054058319E-004                  4.6802233045694676E-004                  3.7596984720403097E+000                  2.2313647297493091E+000                  7.8298479188578840E-001                  3.3477376043061118E+000                 -2.3802687514868179E+001                  1.4604625848892024E-009                                        0                                        0                  5.9972556461729374E+000                  4.6917379406153844E-007                  3.8766612805002034E+000                  5.2773338695766203E-001                  1.0903092618890613E+000                  3.3080109743670310E+000                  2.6983948321731765E-003                  1.3500000000000000E+002                  4.7444575369743243E+007                  1.5005882895699056E+007                  6.1684414594208752E+005                  1.0000000000000001E-001                  1.1891150409786024E+000                  8.9142836168226069E-001                 -9.9998028883884582E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9972556461729374E+000                  8.0000000000000000E+000                 -9.9162840958437179E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9162840958437179E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0596102219189303E+055                  9.4672572598371224E+049                  6.0596196891761900E+055                 -2.2188537245318623E+037                  0.0000000000000000E+000                 -7.4091929264734249E+018                 -2.2189299298013939E+037                  7.6205269531748527E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     140                  4.8586453654369690E+007                  5.9971136012373458E+000                 -9.8974996825770596E+000                  5.3696853247318623E+000                                      943                  6.6838909993717444E-001                  1.1105442754648542E-001                  7.8233267530869455E-008                  9.9999999978168208E-001                  9.9999999932261718E-001                  1.1105442754648542E-001                  7.8233267530869455E-008                  9.9999999978168208E-001                  9.9999999932261718E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5516667797162148E+032                  2.1362659261606610E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3593878490096474E+000                 -2.3078028201189227E+001                 -9.8999999999999986E+001                  3.3593878490096474E+000                  4.3005281794104366E+000                  2.2830544844873143E+003                  3.3585162759360694E+000                  6.0146061559978881E-001                  4.0129103978185823E+000                  1.0301735565603811E+004                  1.0743558750702107E-006                  5.9282572159624538E-003                  7.6009632141609389E+000                  1.5639495340270499E+000                  1.7032526857263889E+001                  1.2025595631299804E+000                  5.3532113916461788E-001                  7.0642278301942654E-002                  9.2838671869160305E-001                  9.2717058646059671E-006                  1.8967292814166441E-005                  1.7208053054058333E-004                  4.6802233045694670E-004                  3.7334693331057021E+000                  2.2574491341834046E+000                  7.1731750858610721E-001                  3.3583965389082313E+000                 -2.3078028201189227E+001                  1.4765392086303818E-009                                        0                                        0                  5.9971136012373458E+000                  1.7396483527152049E+000                  3.9944833532081350E+000                  4.6095629648698710E-001                  7.6187970959899276E-001                  1.3046104928356912E+000                  5.9599440798802228E-001                  1.4000000000000000E+002                  4.8586453654369690E+007                  1.5006187481051734E+007                  6.1685040631265577E+005                  1.0000000000000001E-001                  1.1891150404600042E+000                  8.9140724782232339E-001                 -9.9997968985551788E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9971136012373458E+000                  8.0000000000000000E+000                 -9.8974996825770596E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8974996825770596E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0595281951906276E+055                  9.4658526059488914E+049                  6.0595376610432333E+055                 -2.3169783291385137E+037                  0.0000000000000000E+000                 -7.4085478148821115E+018                 -2.3170575254257739E+037                  7.9196287260071914E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     145                  5.0001833096053272E+007                  5.9969268858806002E+000                 -9.8660450655624174E+000                  5.5429993546375425E+000                                      952                  6.0397884242366484E-001                  9.8704660820851831E-002                  7.8235703249163180E-008                  9.9999999976960885E-001                  9.9999999928669825E-001                  9.8704660820851831E-002                  7.8235703249163180E-008                  9.9999999976960885E-001                  9.9999999928669825E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0840324217216970E+032                  2.3627447359855306E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.3743245683891043E+000                 -2.1165483941381989E+001                 -1.1865108567503565E+001                  3.3743245683891043E+000                  4.3045265443052534E+000                  2.3772059188265680E+003                  3.3760668029047474E+000                  6.0223914929449185E-001                  4.0113398088057979E+000                  1.0264547500409361E+004                  1.0818879762238246E-006                  5.9921548973296459E-003                  7.6361847793446263E+000                  1.6713081564637389E+000                  1.7143821949686536E+001                  1.2951079589839667E+000                  5.0965729447193930E-001                  1.9314588942934811E-002                  9.7971483127835102E-001                  1.0269222278258814E-005                  1.6912127683187652E-005                  1.7208053054058325E-004                  4.6802233045694708E-004                  3.6999735836360013E+000                  2.2907571309031236E+000                  7.5814626152589137E-001                  3.3732722866374130E+000                 -2.1165483941381989E+001                  9.1694513418182352E-010                                        0                                        0                  5.9969268858806002E+000                  1.7396483527152065E+000                  4.0016504462550602E+000                  4.5405452311553407E-001                  7.5448307258333724E-001                  1.3032838584188808E+000                  5.7876574048927509E-001                  1.4500000000000000E+002                  5.0001833096053272E+007                  1.5006587866039479E+007                  6.1685863562297926E+005                  1.0000000000000001E-001                  1.1891150397981609E+000                  8.9137949407132122E-001                 -9.9997965353446217E-001                 -1.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9969268858806002E+000                  8.0000000000000000E+000                 -9.8660450655624174E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.8660450655624174E+000                 -9.8999999999999986E+001                  1.0000000000000000E+000                  6.0594203699879983E+055                  9.4640187213532481E+049                  6.0594298340067194E+055                 -2.4910835824822325E+037                  0.0000000000000000E+000                 -7.4077416436226662E+018                 -2.4911680197859788E+037                  8.4437303746083633E+032                  0.0000000000000000E+000                  0.0000000000000000E+000 
